1721032146512013568 22.81815 19.95258 -0.20894 -0.00444 -0.01081 0.11441 0.99337
1721032146612074752 23.07802 19.98433 -0.21170 -0.00452 -0.01082 0.10306 0.99461
1721032146712071936 23.32581 20.01331 -0.21175 -0.00532 -0.00997 0.09243 0.99565
1721032146812066816 23.57249 20.03630 -0.21045 -0.00648 -0.00906 0.08228 0.99655
1721032146912022016 23.81381 20.05180 -0.20734 -0.00662 -0.00808 0.07274 0.99730
1721032147012024576 24.04016 20.06121 -0.20528 -0.00587 -0.00781 0.06329 0.99795
1721032147112024576 24.26531 20.06505 -0.20637 -0.00524 -0.00803 0.05437 0.99847
1721032147212017152 24.47578 20.06771 -0.20819 -0.00511 -0.00810 0.04606 0.99889
1721032147312074496 24.67770 20.06946 -0.20811 -0.00536 -0.00816 0.03785 0.99924
1721032147412073728 24.87828 20.06581 -0.20909 -0.00529 -0.00784 0.03024 0.99950
1721032147512074496 25.07136 20.05654 -0.21053 -0.00448 -0.00813 0.02293 0.99969
1721032147612080384 25.26235 20.05058 -0.21337 -0.00505 -0.00839 0.01545 0.99983
1721032147712078592 25.44261 20.04316 -0.21201 -0.00559 -0.00792 0.00955 0.99991
1721032147812108288 25.62747 20.03312 -0.21275 -0.00588 -0.00722 0.00346 0.99995
1721032147912108800 25.80251 20.02125 -0.21280 -0.00595 -0.00717 -0.00259 0.99995
1721032148012118272 25.97960 20.00744 -0.21546 -0.00603 -0.00725 -0.00777 0.99993
1721032148112107008 26.14044 19.99379 -0.21397 -0.00639 -0.00929 -0.01260 0.99986
1721032148212103168 26.30120 19.97820 -0.21201 -0.00588 -0.01196 -0.01706 0.99977
1721032148312173312 26.45685 19.96155 -0.21069 -0.00557 -0.01150 -0.02083 0.99970
1721032148412107008 26.63015 19.94789 -0.21656 -0.00622 -0.00676 -0.02427 0.99966
1721032148512177152 26.79122 19.93481 -0.22141 -0.00692 -0.00398 -0.02742 0.99959
1721032148612090880 26.94914 19.92041 -0.22321 -0.00737 -0.00588 -0.03009 0.99950
1721032148712163328 27.10405 19.90437 -0.22060 -0.00698 -0.00747 -0.03274 0.99941
1721032148812148992 27.24605 19.88976 -0.21714 -0.00608 -0.00780 -0.03521 0.99933
1721032148912097280 27.40644 19.87151 -0.21769 -0.00523 -0.00713 -0.03728 0.99927
1721032149012148992 27.56435 19.85682 -0.22045 -0.00537 -0.00620 -0.03909 0.99920
1721032149112107520 27.69430 19.84841 -0.22104 -0.00558 -0.00626 -0.04090 0.99913
1721032149212176640 27.85345 19.83480 -0.22278 -0.00583 -0.00641 -0.04227 0.99907
1721032149312154368 28.00921 19.82068 -0.22348 -0.00576 -0.00630 -0.04368 0.99901
1721032149412156160 28.16371 19.80707 -0.22522 -0.00565 -0.00618 -0.04497 0.99895
1721032149512171008 28.30560 19.79849 -0.22645 -0.00618 -0.00633 -0.04607 0.99890
1721032149612164864 28.47064 19.78541 -0.22884 -0.00631 -0.00632 -0.04699 0.99886
1721032149712125952 28.62751 19.77166 -0.22992 -0.00634 -0.00644 -0.04787 0.99881
1721032149812108544 28.78243 19.75818 -0.23101 -0.00610 -0.00616 -0.04862 0.99878
1721032149912127232 28.93851 19.74376 -0.22739 -0.00542 -0.00414 -0.04929 0.99876
1721032150012115456 29.08608 19.73385 -0.21775 -0.00594 -0.00106 -0.05023 0.99872
1721032150112114688 29.25254 19.72709 -0.21844 -0.00765 -0.00132 -0.05087 0.99868
1721032150212120064 29.40813 19.71910 -0.23146 -0.00895 -0.00496 -0.05088 0.99865
1721032150312117248 29.55982 19.70400 -0.24431 -0.00752 -0.00727 -0.05152 0.99862
1721032150412182272 29.71631 19.68882 -0.24800 -0.00597 -0.00686 -0.05241 0.99858
1721032150512179200 29.87570 19.67156 -0.24361 -0.00593 -0.00520 -0.05244 0.99859
1721032150612172544 30.05182 19.66307 -0.24210 -0.00684 -0.00445 -0.05268 0.99858
1721032150712119296 30.21742 19.65405 -0.24176 -0.00720 -0.00444 -0.05307 0.99856
1721032150812122368 30.37921 19.64304 -0.24361 -0.00686 -0.00433 -0.05323 0.99855
1721032150912124416 30.54280 19.61999 -0.24235 -0.00587 -0.00401 -0.05378 0.99853
1721032151012135168 30.71601 19.60941 -0.24528 -0.00548 -0.00406 -0.05397 0.99852
1721032151112129024 30.87682 19.60092 -0.24866 -0.00556 -0.00489 -0.05406 0.99851
1721032151212130048 31.03243 19.59472 -0.25050 -0.00568 -0.00519 -0.05443 0.99849
1721032151312142592 31.19891 19.57345 -0.24861 -0.00565 -0.00539 -0.05461 0.99848
1721032151412196352 31.37465 19.56456 -0.25084 -0.00535 -0.00561 -0.05479 0.99847
1721032151512190720 31.53625 19.55452 -0.25232 -0.00468 -0.00537 -0.05518 0.99845
1721032151612133376 31.68872 19.54844 -0.25490 -0.00463 -0.00525 -0.05531 0.99844
1721032151712136192 31.82798 19.54508 -0.25792 -0.00494 -0.00564 -0.05542 0.99844
1721032151812194304 31.97623 19.52681 -0.25950 -0.00459 -0.00620 -0.05567 0.99842
1721032151912194816 32.14885 19.51871 -0.26271 -0.00437 -0.00634 -0.05589 0.99841
1721032152012197376 32.30753 19.51372 -0.26650 -0.00464 -0.00627 -0.05600 0.99840
1721032152112193280 32.45872 19.51069 -0.26978 -0.00528 -0.00542 -0.05615 0.99839
1721032152212194816 32.60662 19.50905 -0.27174 -0.00598 -0.00461 -0.05636 0.99838
1721032152312145920 32.74570 19.49405 -0.27110 -0.00651 -0.00528 -0.05637 0.99837
1721032152412211968 32.91657 19.48864 -0.27384 -0.00650 -0.00587 -0.05650 0.99836
1721032152512214528 33.07324 19.48386 -0.27575 -0.00654 -0.00588 -0.05683 0.99835
1721032152612204032 33.22028 19.48293 -0.27867 -0.00709 -0.00590 -0.05679 0.99834
1721032152712200960 33.36225 19.48328 -0.28152 -0.00739 -0.00655 -0.05677 0.99834
1721032152812209920 33.50377 19.48268 -0.28303 -0.00733 -0.00661 -0.05665 0.99835
1721032152912208896 33.64413 19.46339 -0.27968 -0.00667 -0.00626 -0.05639 0.99837
1721032153012228096 33.81497 19.45901 -0.28032 -0.00649 -0.00744 -0.05616 0.99837
1721032153112224512 33.97203 19.45732 -0.27955 -0.00652 -0.00893 -0.05579 0.99838
1721032153212226560 34.12057 19.45717 -0.27819 -0.00665 -0.00939 -0.05524 0.99841
1721032153312217600 34.25300 19.46128 -0.27803 -0.00703 -0.01036 -0.05440 0.99844
1721032153412207360 34.37994 19.43901 -0.27642 -0.00605 -0.00931 -0.05351 0.99851
1721032153512213248 34.55117 19.43771 -0.28205 -0.00559 -0.00826 -0.05285 0.99855
1721032153612214528 34.71108 19.43764 -0.28523 -0.00483 -0.00878 -0.05157 0.99862
1721032153712281088 34.86702 19.43992 -0.28658 -0.00472 -0.00884 -0.05004 0.99870
1721032153812302080 35.01990 19.44459 -0.28810 -0.00460 -0.00877 -0.04866 0.99877
1721032153912217856 35.15905 19.42563 -0.28611 -0.00456 -0.00986 -0.04663 0.99885
1721032154012216320 35.33775 19.43013 -0.29007 -0.00465 -0.01134 -0.04428 0.99894
1721032154112238848 35.50884 19.43723 -0.29274 -0.00452 -0.01200 -0.04200 0.99904
1721032154212169728 35.67017 19.42073 -0.28890 -0.00409 -0.01209 -0.03923 0.99915
1721032154312225792 35.86121 19.42575 -0.29107 -0.00363 -0.01235 -0.03636 0.99926
1721032154412169728 36.03219 19.43713 -0.29340 -0.00416 -0.01250 -0.03342 0.99935
1721032154512216576 36.22057 19.42331 -0.29096 -0.00428 -0.01258 -0.03003 0.99946
1721032154612248320 36.42756 19.43194 -0.29355 -0.00427 -0.01260 -0.02668 0.99956
1721032154712240128 36.61750 19.44574 -0.29476 -0.00463 -0.01228 -0.02368 0.99963
1721032154812230144 36.81600 19.43498 -0.28733 -0.00490 -0.01101 -0.01995 0.99973
1721032154912226048 37.02555 19.44863 -0.28511 -0.00518 -0.00998 -0.01700 0.99979
1721032155012236544 37.21675 19.46541 -0.28335 -0.00528 -0.00890 -0.01322 0.99986
1721032155112241152 37.41076 19.45888 -0.28325 -0.00515 -0.00966 -0.00960 0.99989
1721032155212243200 37.61604 19.47601 -0.28856 -0.00494 -0.01047 -0.00673 0.99991
1721032155312191744 37.79464 19.49535 -0.29211 -0.00480 -0.01057 -0.00273 0.99993
1721032155412193792 38.02004 19.48572 -0.29380 -0.00368 -0.01096 -0.00001 0.99993
1721032155512237824 38.24433 19.50416 -0.29839 -0.00353 -0.01096 0.00266 0.99993
1721032155612237056 38.45304 19.52528 -0.29919 -0.00409 -0.01036 0.00538 0.99992
1721032155712241920 38.68492 19.52320 -0.29567 -0.00416 -0.00984 0.00721 0.99992
1721032155812191488 38.91716 19.54334 -0.29660 -0.00410 -0.00953 0.00883 0.99991
1721032155912257536 39.13565 19.56470 -0.29860 -0.00388 -0.00935 0.01032 0.99990
1721032156012256768 39.34956 19.58770 -0.30021 -0.00407 -0.00898 0.01113 0.99989
1721032156112195328 39.60376 19.58723 -0.29925 -0.00421 -0.00870 0.01159 0.99989
1721032156212247040 39.86863 19.60930 -0.30115 -0.00492 -0.00846 0.01171 0.99988
1721032156312256256 40.11633 19.63108 -0.30264 -0.00531 -0.00851 0.01153 0.99988
1721032156412259840 40.35030 19.65184 -0.30414 -0.00481 -0.00870 0.01077 0.99989
1721032156512359424 40.63769 19.65377 -0.30472 -0.00483 -0.00833 0.01002 0.99990
1721032156612203776 40.92496 19.67282 -0.30807 -0.00502 -0.00779 0.00913 0.99992
1721032156712257792 41.19502 19.69048 -0.31169 -0.00454 -0.00846 0.00794 0.99992
1721032156812326656 41.45501 19.70786 -0.31512 -0.00414 -0.00948 0.00646 0.99993
1721032156912254976 41.76254 19.70973 -0.31603 -0.00437 -0.00920 0.00467 0.99994
1721032157012293120 42.06987 19.73683 -0.31792 -0.00894 -0.01090 0.00514 0.99989
1721032157112267264 42.36048 19.74378 -0.31873 -0.00387 -0.01477 0.00073 0.99988
1721032157212207616 42.67694 19.74185 -0.32067 -0.00516 -0.01120 0.00107 0.99992
1721032157312226816 43.00921 19.75364 -0.32874 -0.00456 -0.00879 -0.00209 0.99995
1721032157412267008 43.32889 19.77078 -0.33521 -0.00691 -0.00672 -0.00380 0.99995
1721032157512269056 43.64982 19.77206 -0.33486 -0.00699 -0.00822 -0.00522 0.99993
1721032157612271616 43.99288 19.77928 -0.33586 -0.00672 -0.01036 -0.00715 0.99990
1721032157712273152 44.32360 19.78213 -0.33503 -0.00498 -0.01025 -0.00937 0.99989
1721032157812266496 44.66939 19.77702 -0.33427 -0.00465 -0.00939 -0.01168 0.99988
1721032157912282624 45.03689 19.78562 -0.33679 -0.00652 -0.00758 -0.01479 0.99984
1721032158012220160 45.39088 19.78901 -0.33357 -0.00726 -0.00412 -0.01517 0.99985
1721032158112276736 45.74877 19.78046 -0.33726 -0.00652 -0.00611 -0.01777 0.99980
1721032158212282368 46.11626 19.77680 -0.34993 -0.00666 -0.00831 -0.02089 0.99973
1721032158312277248 46.47339 19.77391 -0.35931 -0.00672 -0.00967 -0.02284 0.99967
1721032158412280576 46.85027 19.76309 -0.35913 -0.00672 -0.00833 -0.02479 0.99964
1721032158512300032 47.23548 19.75551 -0.36034 -0.00672 -0.00691 -0.02656 0.99960
1721032158612278272 47.61625 19.74544 -0.36268 -0.00653 -0.00669 -0.02894 0.99954
1721032158712281856 47.99426 19.72935 -0.36307 -0.00658 -0.00688 -0.03146 0.99946
1721032158812285440 48.38643 19.71533 -0.36775 -0.00642 -0.00726 -0.03360 0.99939
1721032158912354304 48.77931 19.70115 -0.37408 -0.00662 -0.00713 -0.03521 0.99933
1721032159012284672 49.17311 19.68343 -0.37859 -0.00611 -0.00657 -0.03636 0.99930
1721032159112307712 49.58550 19.66436 -0.38576 -0.00556 -0.00579 -0.03717 0.99928
1721032159212231680 50.00001 19.64753 -0.39256 -0.00550 -0.00523 -0.03797 0.99925
1721032159312292864 50.41797 19.63058 -0.39713 -0.00563 -0.00528 -0.03853 0.99923
1721032159412299520 50.85168 19.61138 -0.40133 -0.00573 -0.00434 -0.03899 0.99921
1721032159512291072 51.28640 19.59142 -0.40411 -0.00568 -0.00352 -0.03940 0.99920
1721032159612309248 51.70779 19.57132 -0.40825 -0.00558 -0.00386 -0.03981 0.99918
1721032159712296704 52.14949 19.54974 -0.41764 -0.00529 -0.00451 -0.04038 0.99916
1721032159812301568 52.59665 19.52680 -0.42794 -0.00511 -0.00529 -0.04084 0.99914
1721032159912239616 53.04153 19.50603 -0.43489 -0.00514 -0.00587 -0.04120 0.99912
1721032160012303104 53.50327 19.48437 -0.44154 -0.00525 -0.00599 -0.04152 0.99911
1721032160112248064 53.96824 19.46214 -0.44661 -0.00556 -0.00549 -0.04196 0.99909
1721032160212323584 54.42732 19.43964 -0.45053 -0.00546 -0.00536 -0.04241 0.99907
1721032160312305408 54.89930 19.41640 -0.45639 -0.00580 -0.00583 -0.04271 0.99905
1721032160412306432 55.36124 19.39330 -0.45814 -0.00543 -0.00889 -0.04322 0.99901
1721032160512306176 55.83035 19.36955 -0.45688 -0.00564 -0.01388 -0.04343 0.99894
1721032160612312320 56.29904 19.34604 -0.45649 -0.00556 -0.01592 -0.04382 0.99890
1721032160712316416 56.78527 19.32247 -0.46150 -0.00605 -0.01532 -0.04399 0.99890
1721032160812326400 57.27042 19.29771 -0.46950 -0.00584 -0.01396 -0.04449 0.99890
1721032160912328448 57.76860 19.27415 -0.47739 -0.00665 -0.01195 -0.04464 0.99891
1721032161012309504 58.26141 19.24951 -0.47367 -0.00659 -0.00893 -0.04510 0.99892
1721032161112336384 58.76433 19.22313 -0.46011 -0.00661 -0.00630 -0.04532 0.99893
1721032161212278528 59.26001 19.19654 -0.45004 -0.00628 -0.00553 -0.04561 0.99892
1721032161312326144 59.76357 19.17131 -0.45297 -0.00677 -0.00579 -0.04580 0.99891
1721032161412321024 60.26833 19.14487 -0.46524 -0.00691 -0.00617 -0.04636 0.99888
1721032161512357888 60.77493 19.11789 -0.47917 -0.00703 -0.00632 -0.04678 0.99886
1721032161612351488 61.29186 19.09042 -0.48765 -0.00717 -0.00587 -0.04697 0.99885
1721032161712317440 61.80948 19.06271 -0.48805 -0.00717 -0.00543 -0.04717 0.99885
1721032161812345856 62.32127 19.03403 -0.48613 -0.00692 -0.00651 -0.04779 0.99881
1721032161912345344 62.84330 19.00623 -0.48892 -0.00723 -0.00766 -0.04797 0.99879
1721032162012323328 63.36947 18.97571 -0.49521 -0.00669 -0.00739 -0.04805 0.99880
1721032162112325376 63.89500 18.94537 -0.50296 -0.00645 -0.00612 -0.04846 0.99879
1721032162212334592 64.42998 18.91765 -0.51115 -0.00707 -0.00502 -0.04884 0.99877
1721032162312345344 64.96467 18.88955 -0.51519 -0.00767 -0.00422 -0.04906 0.99876
1721032162412338944 65.50034 18.86271 -0.51791 -0.00877 -0.00296 -0.04907 0.99875
1721032162512330752 66.04438 18.83426 -0.52717 -0.00962 0.00137 -0.04902 0.99875
1721032162612340736 66.60500 18.79825 -0.54561 -0.00842 0.01036 -0.04967 0.99868
1721032162712306944 67.14709 18.75570 -0.56477 -0.00585 0.01610 -0.04988 0.99861
1721032162812335360 67.68012 18.71837 -0.57432 -0.00423 0.01269 -0.05031 0.99864
1721032162912461824 68.20209 18.68660 -0.57557 -0.00547 0.00772 -0.05056 0.99868
1721032163012366848 68.73331 18.66487 -0.58463 -0.00830 0.00353 -0.05077 0.99867
1721032163112339456 69.25572 18.63368 -0.61460 -0.00985 -0.00288 -0.05070 0.99866
1721032163212380928 69.78978 18.59349 -0.64889 -0.00815 -0.00824 -0.05080 0.99864
1721032163312370944 70.33058 18.54510 -0.66795 -0.00433 -0.00737 -0.05124 0.99865
1721032163412351488 70.88354 18.50539 -0.66914 -0.00350 -0.00314 -0.05178 0.99865
1721032163512386048 71.43241 18.47414 -0.66237 -0.00483 -0.00239 -0.05178 0.99864
1721032163612376832 71.97706 18.44472 -0.66015 -0.00649 -0.00346 -0.05179 0.99863
1721032163712351744 72.51487 18.41045 -0.66569 -0.00733 -0.00465 -0.05183 0.99862
1721032163812348160 73.06026 18.37263 -0.67671 -0.00657 -0.00512 -0.05214 0.99860
1721032163912355072 73.60675 18.33283 -0.68773 -0.00538 -0.00539 -0.05257 0.99859
1721032164012320768 74.14741 18.29110 -0.69503 -0.00485 -0.00567 -0.05277 0.99858
1721032164112322816 74.69537 18.25496 -0.69962 -0.00522 -0.00616 -0.05296 0.99856
1721032164212385024 75.24454 18.22016 -0.70383 -0.00605 -0.00664 -0.05327 0.99854
1721032164312390656 75.79640 18.18389 -0.70804 -0.00640 -0.00712 -0.05360 0.99852
1721032164412375296 76.34629 18.14030 -0.71130 -0.00586 -0.00694 -0.05372 0.99851
1721032164512361472 76.90766 18.10030 -0.71622 -0.00565 -0.00606 -0.05404 0.99850
1721032164612340480 77.46948 18.06207 -0.72211 -0.00599 -0.00579 -0.05434 0.99849
1721032164712331520 78.03020 18.02265 -0.72691 -0.00568 -0.00665 -0.05464 0.99847
1721032164812332544 78.58382 17.97566 -0.72977 -0.00564 -0.00731 -0.05509 0.99844
1721032164912344320 79.14618 17.93277 -0.73283 -0.00519 -0.00761 -0.05588 0.99840
1721032165012400128 79.70883 17.89096 -0.73779 -0.00564 -0.00778 -0.05647 0.99836
1721032165112373248 80.27100 17.85066 -0.74277 -0.00605 -0.00780 -0.05713 0.99832
1721032165212425472 80.82728 17.79832 -0.74551 -0.00627 -0.00710 -0.05780 0.99828
1721032165312363008 81.38236 17.75145 -0.74819 -0.00652 -0.00598 -0.05910 0.99821
1721032165412378368 81.93642 17.70456 -0.75070 -0.00634 -0.00542 -0.06030 0.99815
1721032165512495872 82.48672 17.65806 -0.75363 -0.00673 -0.00527 -0.06159 0.99807
1721032165612369664 83.02816 17.59529 -0.75720 -0.00700 -0.00496 -0.06319 0.99796
1721032165712372224 83.55939 17.54363 -0.76271 -0.00746 -0.00505 -0.06489 0.99785
1721032165812384000 84.08860 17.49139 -0.76758 -0.00731 -0.00551 -0.06664 0.99773
1721032165912434432 84.61718 17.43948 -0.77230 -0.00751 -0.00533 -0.06855 0.99761
1721032166012448512 85.14333 17.38705 -0.77647 -0.00780 -0.00438 -0.07073 0.99746
1721032166112427520 85.66229 17.31703 -0.78156 -0.00853 -0.00392 -0.07327 0.99727
1721032166212361216 86.17173 17.25758 -0.78720 -0.00881 -0.00323 -0.07599 0.99706
1721032166312422144 86.67793 17.19516 -0.79158 -0.00874 -0.00269 -0.07891 0.99684
1721032166412525056 87.17688 17.10932 -0.79491 -0.00841 -0.00250 -0.08225 0.99657
1721032166512471040 87.66311 17.03884 -0.80120 -0.00863 -0.00326 -0.08550 0.99630
1721032166612467968 88.14902 16.96795 -0.80699 -0.00869 -0.00377 -0.08898 0.99599
1721032166712488192 88.62711 16.87205 -0.81214 -0.00929 -0.00380 -0.09244 0.99567
1721032166812605952 89.09711 16.79395 -0.81960 -0.00981 -0.00413 -0.09604 0.99532
1721032166912468736 89.55871 16.68803 -0.82476 -0.00965 -0.00421 -0.09993 0.99494
1721032167012480512 90.02085 16.60560 -0.82907 -0.00955 -0.00419 -0.10345 0.99458
1721032167112688128 90.46895 16.49337 -0.83182 -0.00965 -0.00381 -0.10691 0.99421
1721032167212537600 90.91817 16.40920 -0.83579 -0.01008 -0.00355 -0.11073 0.99379
1721032167312589568 91.35671 16.29744 -0.83908 -0.01055 -0.00319 -0.11471 0.99334
1721032167412545024 91.79152 16.20453 -0.84484 -0.01123 -0.00331 -0.11878 0.99285
1721032167512576768 92.22945 16.10894 -0.84975 -0.01118 -0.00315 -0.12320 0.99231
