0.000000000000000000 5080131.52488 3646693.83363 -5080367.38841 0.00000 0.00000 0.00000 0.00000
0.099950848000000009 5080131.61967 3646693.77127 -5080367.58132 0.00000 0.00000 0.00000 0.00000
0.200000256000000015 5080131.71042 3646693.73037 -5080367.79494 0.00000 0.00000 0.00000 0.00000
0.299980799999999992 5080131.80241 3646693.67484 -5080368.00046 0.00000 0.00000 0.00000 0.00000
0.399997952000000045 5080131.89381 3646693.61184 -5080368.23525 0.00000 0.00000 0.00000 0.00000
0.500052735999999998 5080131.99292 3646693.56470 -5080368.48951 0.00000 0.00000 0.00000 0.00000
0.599959552000000063 5080132.09848 3646693.50798 -5080368.73820 0.00000 0.00000 0.00000 0.00000
0.700005120000000036 5080132.19823 3646693.47255 -5080368.99192 0.00000 0.00000 0.00000 0.00000
0.800009472000000055 5080132.30830 3646693.40212 -5080369.24738 0.00000 0.00000 0.00000 0.00000
0.899983616000000097 5080132.40046 3646693.37845 -5080369.51662 0.00000 0.00000 0.00000 0.00000
1.000036608000000049 5080132.49758 3646693.34036 -5080369.80165 0.00000 0.00000 0.00000 0.00000
1.099997695999999969 5080132.58597 3646693.31289 -5080370.09260 0.00000 0.00000 0.00000 0.00000
1.199990784000000144 5080132.67129 3646693.30387 -5080370.39520 0.00000 0.00000 0.00000 0.00000
1.300002560000000029 5080132.75408 3646693.29583 -5080370.69755 0.00000 0.00000 0.00000 0.00000
1.399982848000000057 5080132.83716 3646693.28103 -5080371.01348 0.00000 0.00000 0.00000 0.00000
1.500004352000000152 5080132.91626 3646693.28024 -5080371.32463 0.00000 0.00000 0.00000 0.00000
1.599996416000000199 5080132.98567 3646693.28310 -5080371.65865 0.00000 0.00000 0.00000 0.00000
1.699978496000000172 5080133.05350 3646693.29464 -5080371.98923 0.00000 0.00000 0.00000 0.00000
1.800009984000000118 5080133.12438 3646693.32793 -5080372.33755 0.00000 0.00000 0.00000 0.00000
1.900002560000000118 5080133.18986 3646693.36520 -5080372.68234 0.00000 0.00000 0.00000 0.00000
2.000002816000000294 5080133.24069 3646693.41572 -5080373.03204 0.00000 0.00000 0.00000 0.00000
2.100013312000000187 5080133.29140 3646693.46757 -5080373.38400 0.00000 0.00000 0.00000 0.00000
2.199969536000000225 5080133.33641 3646693.53937 -5080373.75183 0.00000 0.00000 0.00000 0.00000
2.299978752000000348 5080133.37746 3646693.61217 -5080374.11138 0.00000 0.00000 0.00000 0.00000
2.400010752000000025 5080133.41567 3646693.69932 -5080374.48284 0.00000 0.00000 0.00000 0.00000
2.499951616000000154 5080133.44536 3646693.79385 -5080374.85199 0.00000 0.00000 0.00000 0.00000
2.600032512000000295 5080133.47207 3646693.90384 -5080375.22527 0.00000 0.00000 0.00000 0.00000
2.700014080000000316 5080133.48405 3646694.01559 -5080375.58919 0.00000 0.00000 0.00000 0.00000
2.800021504000000050 5080133.49138 3646694.14245 -5080375.96491 0.00000 0.00000 0.00000 0.00000
2.900016896000000344 5080133.48749 3646694.27808 -5080376.32775 0.00000 0.00000 0.00000 0.00000
2.999965952000000158 5080133.47989 3646694.42512 -5080376.70460 0.00000 0.00000 0.00000 0.00000
3.099997696000000413 5080133.45892 3646694.58224 -5080377.06971 0.00000 0.00000 0.00000 0.00000
3.199998976000000273 5080133.44105 3646694.75946 -5080377.45015 0.00000 0.00000 0.00000 0.00000
3.299977472000000134 5080133.40841 3646694.93711 -5080377.82272 0.00000 0.00000 0.00000 0.00000
3.400011264000000200 5080133.36982 3646695.13185 -5080378.20561 0.00000 0.00000 0.00000 0.00000
3.500014848000000178 5080133.32037 3646695.33481 -5080378.58237 0.00000 0.00000 0.00000 0.00000
3.600016640000000212 5080133.26625 3646695.55756 -5080378.96091 0.00000 0.00000 0.00000 0.00000
3.700034304000000329 5080133.19600 3646695.78666 -5080379.32914 0.00000 0.00000 0.00000 0.00000
3.799971840000000434 5080133.12257 3646696.03225 -5080379.70995 0.00000 0.00000 0.00000 0.00000
3.900029184000000093 5080133.04111 3646696.27293 -5080380.07364 0.00000 0.00000 0.00000 0.00000
4.000030976000000571 5080132.95788 3646696.52178 -5080380.44052 0.00000 0.00000 0.00000 0.00000
4.099991808000000404 5080132.87120 3646696.76870 -5080380.79792 0.00000 0.00000 0.00000 0.00000
4.199996416000000288 5080132.78418 3646697.02277 -5080381.15922 0.00000 0.00000 0.00000 0.00000
4.300014848000000001 5080132.68651 3646697.28167 -5080381.51456 0.00000 0.00000 0.00000 0.00000
4.399989248000000686 5080132.58787 3646697.54639 -5080381.87009 0.00000 0.00000 0.00000 0.00000
4.500051712000000315 5080132.48801 3646697.81048 -5080382.20642 0.00000 0.00000 0.00000 0.00000
4.599990016000000459 5080132.38913 3646698.07609 -5080382.54440 0.00000 0.00000 0.00000 0.00000
4.699980800000000514 5080132.29423 3646698.33306 -5080382.87917 0.00000 0.00000 0.00000 0.00000
4.800015103999999866 5080132.20723 3646698.59284 -5080383.22467 0.00000 0.00000 0.00000 0.00000
4.899947008000000714 5080132.11566 3646698.83827 -5080383.57204 0.00000 0.00000 0.00000 0.00000
5.000056576000000419 5080132.03103 3646699.08863 -5080383.92102 0.00000 0.00000 0.00000 0.00000
5.100002815999999939 5080131.93214 3646699.34353 -5080384.25846 0.00000 0.00000 0.00000 0.00000
5.199955712000000396 5080131.83599 3646699.60403 -5080384.59283 0.00000 0.00000 0.00000 0.00000
5.300057087999999972 5080131.74238 3646699.86471 -5080384.93074 0.00000 0.00000 0.00000 0.00000
5.399956480000000170 5080131.67824 3646700.09312 -5080385.26939 0.00000 0.00000 0.00000 0.00000
5.499972864000000072 5080131.62035 3646700.29577 -5080385.61531 0.00000 0.00000 0.00000 0.00000
5.600016384000000791 5080131.57066 3646700.50531 -5080385.97181 0.00000 0.00000 0.00000 0.00000
5.699971840000000789 5080131.49734 3646700.72503 -5080386.31652 0.00000 0.00000 0.00000 0.00000
5.799994623999999988 5080131.42560 3646700.94878 -5080386.65366 0.00000 0.00000 0.00000 0.00000
5.900023296000000528 5080131.35287 3646701.16143 -5080386.98633 0.00000 0.00000 0.00000 0.00000
5.999965952000000158 5080131.30803 3646701.35469 -5080387.33584 0.00000 0.00000 0.00000 0.00000
6.100066560000000138 5080131.28182 3646701.52496 -5080387.70260 0.00000 0.00000 0.00000 0.00000
6.199996416000000288 5080131.25456 3646701.71151 -5080388.06903 0.00000 0.00000 0.00000 0.00000
6.299998208000000766 5080131.21612 3646701.88925 -5080388.41387 0.00000 0.00000 0.00000 0.00000
