5.499339264000000504 12.84233 12.06595 -0.07497 0.01221 -0.00285 0.53438 0.84515
5.599347712000000143 13.03393 12.43005 -0.08798 0.01154 -0.00237 0.52698 0.84979
5.699352320000000027 13.20638 12.79823 -0.10390 0.00612 -0.00454 0.51905 0.85471
5.799327232000000443 13.39006 13.14663 -0.12434 -0.00034 -0.00916 0.51058 0.85978
5.899354880000000634 13.58761 13.48967 -0.13580 -0.00331 -0.01099 0.50325 0.86406
5.999341056000000449 13.82386 13.81353 -0.13085 -0.00006 -0.00629 0.49450 0.86916
6.099372800000000261 14.05530 14.14945 -0.12384 0.00433 -0.00177 0.48400 0.87505
6.199333887999999959 14.27291 14.49149 -0.12335 0.00261 -0.00243 0.47475 0.88012
6.299276032000000747 14.49559 14.82371 -0.13314 -0.00081 -0.00531 0.46519 0.88520
6.399278080000000202 14.73248 15.13773 -0.14555 -0.00264 -0.00755 0.45499 0.89046
6.499371264000000536 14.98970 15.44413 -0.15549 -0.00171 -0.00715 0.44426 0.89587
6.599345920000000199 15.25217 15.74951 -0.16118 -0.00026 -0.00622 0.43359 0.90109
6.699297024000000711 15.51664 16.05115 -0.16248 0.00022 -0.00645 0.42234 0.90641
6.799337984000000112 15.78294 16.35011 -0.16431 -0.00143 -0.00842 0.41135 0.91144
6.899335424000000216 16.06144 16.63580 -0.16711 -0.00304 -0.00957 0.39986 0.91652
6.999300864000000288 16.35532 16.91250 -0.16800 -0.00333 -0.00908 0.38771 0.92173
7.099287808000000588 16.65659 17.17482 -0.16895 -0.00272 -0.00838 0.37529 0.92687
7.199347712000000676 16.96163 17.41938 -0.17329 -0.00285 -0.00850 0.36264 0.93188
7.299350016000000885 17.27212 17.66351 -0.17606 -0.00302 -0.00884 0.34970 0.93682
7.399351552000000609 17.58791 17.89347 -0.17830 -0.00333 -0.00883 0.33700 0.94146
7.499355136000000144 17.91324 18.11180 -0.17853 -0.00281 -0.00825 0.32367 0.94613
7.599363072000000052 18.24355 18.31934 -0.17829 -0.00225 -0.00756 0.31051 0.95054
7.699353600000000242 18.56956 18.51105 -0.17922 -0.00238 -0.00724 0.29725 0.95477
7.799382272000000782 18.89874 18.69288 -0.18119 -0.00296 -0.00703 0.28355 0.95893
7.899362560000000144 19.22519 18.86300 -0.18480 -0.00423 -0.00747 0.27010 0.96279
7.999356672000000223 19.55106 19.01883 -0.18679 -0.00471 -0.00732 0.25619 0.96659
8.099354624000000058 19.87875 19.16031 -0.18937 -0.00451 -0.00696 0.24211 0.97021
8.199305216000000840 20.20127 19.28720 -0.19166 -0.00401 -0.00651 0.22804 0.97362
8.299307776000000914 20.51643 19.40440 -0.19319 -0.00511 -0.00667 0.21406 0.97678
8.399310080000001122 20.82671 19.51280 -0.19482 -0.00672 -0.00821 0.20068 0.97960
8.499386367999999692 21.12849 19.60628 -0.19553 -0.00681 -0.00937 0.18767 0.98216
8.599358207999999948 21.42963 19.68343 -0.19753 -0.00567 -0.01003 0.17424 0.98464
8.699362048000001124 21.72697 19.75334 -0.20001 -0.00447 -0.00991 0.16152 0.98681
8.799363839999999826 22.00884 19.81297 -0.20242 -0.00315 -0.00974 0.14921 0.98875
8.899401216000001114 22.28865 19.86646 -0.20472 -0.00333 -0.00950 0.13699 0.99052
8.999318783999999738 22.55813 19.91393 -0.20646 -0.00414 -0.00981 0.12552 0.99203
9.099317248000000191 22.81815 19.95258 -0.20894 -0.00444 -0.01081 0.11441 0.99337
9.199378432000001382 23.07802 19.98433 -0.21170 -0.00452 -0.01082 0.10306 0.99461
9.299375616000000733 23.32581 20.01331 -0.21175 -0.00532 -0.00997 0.09243 0.99565
9.399370496000001296 23.57249 20.03630 -0.21045 -0.00648 -0.00906 0.08228 0.99655
9.499325696000001429 23.81381 20.05180 -0.20734 -0.00662 -0.00808 0.07274 0.99730
9.599328255999999726 24.04016 20.06121 -0.20528 -0.00587 -0.00781 0.06329 0.99795
9.699328256000001147 24.26531 20.06505 -0.20637 -0.00524 -0.00803 0.05437 0.99847
9.799320832000001147 24.47578 20.06771 -0.20819 -0.00511 -0.00810 0.04606 0.99889
9.899378176000000806 24.67770 20.06946 -0.20811 -0.00536 -0.00816 0.03785 0.99924
9.999377408000000855 24.87828 20.06581 -0.20909 -0.00529 -0.00784 0.03024 0.99950
10.099378176000000096 25.07136 20.05654 -0.21053 -0.00448 -0.00813 0.02293 0.99969
10.199384064000000194 25.26235 20.05058 -0.21337 -0.00505 -0.00839 0.01545 0.99983
10.299382272000000782 25.44261 20.04316 -0.21201 -0.00559 -0.00792 0.00955 0.99991
10.399411968000000783 25.62747 20.03312 -0.21275 -0.00588 -0.00722 0.00346 0.99995
10.499412480000000158 25.80251 20.02125 -0.21280 -0.00595 -0.00717 -0.00259 0.99995
10.599421952000000147 25.97960 20.00744 -0.21546 -0.00603 -0.00725 -0.00777 0.99993
10.699410688000000391 26.14044 19.99379 -0.21397 -0.00639 -0.00929 -0.01260 0.99986
10.799406848000000281 26.30120 19.97820 -0.21201 -0.00588 -0.01196 -0.01706 0.99977
10.899476992000000308 26.45685 19.96155 -0.21069 -0.00557 -0.01150 -0.02083 0.99970
10.999410688000001102 26.63015 19.94789 -0.21656 -0.00622 -0.00676 -0.02427 0.99966
11.099480832000001129 26.79122 19.93481 -0.22141 -0.00692 -0.00398 -0.02742 0.99959
11.199394559999999998 26.94914 19.92041 -0.22321 -0.00737 -0.00588 -0.03009 0.99950
11.299467008000000590 27.10405 19.90437 -0.22060 -0.00698 -0.00747 -0.03274 0.99941
11.399452672000000675 27.24605 19.88976 -0.21714 -0.00608 -0.00780 -0.03521 0.99933
11.499400960000000893 27.40644 19.87151 -0.21769 -0.00523 -0.00713 -0.03728 0.99927
11.599452671999999964 27.56435 19.85682 -0.22045 -0.00537 -0.00620 -0.03909 0.99920
11.699411200000000122 27.69430 19.84841 -0.22104 -0.00558 -0.00626 -0.04090 0.99913
11.799480320000000688 27.85345 19.83480 -0.22278 -0.00583 -0.00641 -0.04227 0.99907
11.899458048000001398 28.00921 19.82068 -0.22348 -0.00576 -0.00630 -0.04368 0.99901
11.999459840000000099 28.16371 19.80707 -0.22522 -0.00565 -0.00618 -0.04497 0.99895
12.099474688000000810 28.30560 19.79849 -0.22645 -0.00618 -0.00633 -0.04607 0.99890
12.199468544000000136 28.47064 19.78541 -0.22884 -0.00631 -0.00632 -0.04699 0.99886
12.299429632000000723 28.62751 19.77166 -0.22992 -0.00634 -0.00644 -0.04787 0.99881
12.399412224000000649 28.78243 19.75818 -0.23101 -0.00610 -0.00616 -0.04862 0.99878
12.499430912000001115 28.93851 19.74376 -0.22739 -0.00542 -0.00414 -0.04929 0.99876
12.599419136000001629 29.08608 19.73385 -0.21775 -0.00594 -0.00106 -0.05023 0.99872
12.699418368000001678 29.25254 19.72709 -0.21844 -0.00765 -0.00132 -0.05087 0.99868
12.799423744000000269 29.40813 19.71910 -0.23146 -0.00895 -0.00496 -0.05088 0.99865
12.899420928000001396 29.55982 19.70400 -0.24431 -0.00752 -0.00727 -0.05152 0.99862
12.999485952000000566 29.71631 19.68882 -0.24800 -0.00597 -0.00686 -0.05241 0.99858
13.099482880000000051 29.87570 19.67156 -0.24361 -0.00593 -0.00520 -0.05244 0.99859
13.199476224000001423 30.05182 19.66307 -0.24210 -0.00684 -0.00445 -0.05268 0.99858
13.299422976000000673 30.21742 19.65405 -0.24176 -0.00720 -0.00444 -0.05307 0.99856
13.399426048000000478 30.37921 19.64304 -0.24361 -0.00686 -0.00433 -0.05323 0.99855
13.499428096000000821 30.54280 19.61999 -0.24235 -0.00587 -0.00401 -0.05378 0.99853
13.599438848000000135 30.71601 19.60941 -0.24528 -0.00548 -0.00406 -0.05397 0.99852
13.699432704000001237 30.87682 19.60092 -0.24866 -0.00556 -0.00489 -0.05406 0.99851
13.799433728000000343 31.03243 19.59472 -0.25050 -0.00568 -0.00519 -0.05443 0.99849
13.899446272000000491 31.19891 19.57345 -0.24861 -0.00565 -0.00539 -0.05461 0.99848
13.999500032000000260 31.37465 19.56456 -0.25084 -0.00535 -0.00561 -0.05479 0.99847
14.099494400000001093 31.53625 19.55452 -0.25232 -0.00468 -0.00537 -0.05518 0.99845
14.199437056000000723 31.68872 19.54844 -0.25490 -0.00463 -0.00525 -0.05531 0.99844
14.299439872000000662 31.82798 19.54508 -0.25792 -0.00494 -0.00564 -0.05542 0.99844
14.399497984000001694 31.97623 19.52681 -0.25950 -0.00459 -0.00620 -0.05567 0.99842
14.499498496000001069 32.14885 19.51871 -0.26271 -0.00437 -0.00634 -0.05589 0.99841
14.599501056000001142 32.30753 19.51372 -0.26650 -0.00464 -0.00627 -0.05600 0.99840
14.699496960000001167 32.45872 19.51069 -0.26978 -0.00528 -0.00542 -0.05615 0.99839
14.799498496000001779 32.60662 19.50905 -0.27174 -0.00598 -0.00461 -0.05636 0.99838
14.899449600000000515 32.74570 19.49405 -0.27110 -0.00651 -0.00528 -0.05637 0.99837
14.999515648000000922 32.91657 19.48864 -0.27384 -0.00650 -0.00587 -0.05650 0.99836
15.099518208000000996 33.07324 19.48386 -0.27575 -0.00654 -0.00588 -0.05683 0.99835
15.199507712000000836 33.22028 19.48293 -0.27867 -0.00709 -0.00590 -0.05679 0.99834
15.299504640000000322 33.36225 19.48328 -0.28152 -0.00739 -0.00655 -0.05677 0.99834
15.399513600000000579 33.50377 19.48268 -0.28303 -0.00733 -0.00661 -0.05665 0.99835
15.499512576000000763 33.64413 19.46339 -0.27968 -0.00667 -0.00626 -0.05639 0.99837
15.599531776000000960 33.81497 19.45901 -0.28032 -0.00649 -0.00744 -0.05616 0.99837
15.699528192000000715 33.97203 19.45732 -0.27955 -0.00652 -0.00893 -0.05579 0.99838
15.799530240000001058 34.12057 19.45717 -0.27819 -0.00665 -0.00939 -0.05524 0.99841
15.899521280000001866 34.25300 19.46128 -0.27803 -0.00703 -0.01036 -0.05440 0.99844
15.999511040000001572 34.37994 19.43901 -0.27642 -0.00605 -0.00931 -0.05351 0.99851
16.099516927999999893 34.55117 19.43771 -0.28205 -0.00559 -0.00826 -0.05285 0.99855
16.199518208000000641 34.71108 19.43764 -0.28523 -0.00483 -0.00878 -0.05157 0.99862
16.299584768000002555 34.86702 19.43992 -0.28658 -0.00472 -0.00884 -0.05004 0.99870
16.399605760000000032 35.01990 19.44459 -0.28810 -0.00460 -0.00877 -0.04866 0.99877
16.499521535999999600 35.15905 19.42563 -0.28611 -0.00456 -0.00986 -0.04663 0.99885
16.599520000000001829 35.33775 19.43013 -0.29007 -0.00465 -0.01134 -0.04428 0.99894
16.699542528000002051 35.50884 19.43723 -0.29274 -0.00452 -0.01200 -0.04200 0.99904
16.799473408000000774 35.67017 19.42073 -0.28890 -0.00409 -0.01209 -0.03923 0.99915
16.899529472000001107 35.86121 19.42575 -0.29107 -0.00363 -0.01235 -0.03636 0.99926
16.999473408000000063 36.03219 19.43713 -0.29340 -0.00416 -0.01250 -0.03342 0.99935
17.099520256000001694 36.22057 19.42331 -0.29096 -0.00428 -0.01258 -0.03003 0.99946
17.199552000000000618 36.42756 19.43194 -0.29355 -0.00427 -0.01260 -0.02668 0.99956
17.299543808000002798 36.61750 19.44574 -0.29476 -0.00463 -0.01228 -0.02368 0.99963
17.399533824000002369 36.81600 19.43498 -0.28733 -0.00490 -0.01101 -0.01995 0.99973
17.499529728000002393 37.02555 19.44863 -0.28511 -0.00518 -0.00998 -0.01700 0.99979
17.599540224000001842 37.21675 19.46541 -0.28335 -0.00528 -0.00890 -0.01322 0.99986
17.699544832000000838 37.41076 19.45888 -0.28325 -0.00515 -0.00966 -0.00960 0.99989
17.799546880000001181 37.61604 19.47601 -0.28856 -0.00494 -0.01047 -0.00673 0.99991
17.899495424000001265 37.79464 19.49535 -0.29211 -0.00480 -0.01057 -0.00273 0.99993
17.999497472000001608 38.02004 19.48572 -0.29380 -0.00368 -0.01096 -0.00001 0.99993
18.099541504000001169 38.24433 19.50416 -0.29839 -0.00353 -0.01096 0.00266 0.99993
18.199540735999999441 38.45304 19.52528 -0.29919 -0.00409 -0.01036 0.00538 0.99992
18.299545600000001855 38.68492 19.52320 -0.29567 -0.00416 -0.00984 0.00721 0.99992
18.399495168000001399 38.91716 19.54334 -0.29660 -0.00410 -0.00953 0.00883 0.99991
18.499561216000000030 39.13565 19.56470 -0.29860 -0.00388 -0.00935 0.01032 0.99990
18.599560448000001855 39.34956 19.58770 -0.30021 -0.00407 -0.00898 0.01113 0.99989
18.699499008000000089 39.60376 19.58723 -0.29925 -0.00421 -0.00870 0.01159 0.99989
18.799550720000002713 39.86863 19.60930 -0.30115 -0.00492 -0.00846 0.01171 0.99988
18.899559936000002835 40.11633 19.63108 -0.30264 -0.00531 -0.00851 0.01153 0.99988
18.999563520000002370 40.35030 19.65184 -0.30414 -0.00481 -0.00870 0.01077 0.99989
19.099663104000001113 40.63769 19.65377 -0.30472 -0.00483 -0.00833 0.01002 0.99990
19.199507456000002747 40.92496 19.67282 -0.30807 -0.00502 -0.00779 0.00913 0.99992
19.299561472000000606 41.19502 19.69048 -0.31169 -0.00454 -0.00846 0.00794 0.99992
19.399630336000001307 41.45501 19.70786 -0.31512 -0.00414 -0.00948 0.00646 0.99993
19.499558656000001378 41.76254 19.70973 -0.31603 -0.00437 -0.00920 0.00467 0.99994
19.599596800000000485 42.06987 19.73683 -0.31792 -0.00894 -0.01090 0.00514 0.99989
19.699570944000001305 42.36048 19.74378 -0.31873 -0.00387 -0.01477 0.00073 0.99988
19.799511296000002147 42.67694 19.74185 -0.32067 -0.00516 -0.01120 0.00107 0.99992
19.899530496000000568 43.00921 19.75364 -0.32874 -0.00456 -0.00879 -0.00209 0.99995
19.999570688000002150 43.32889 19.77078 -0.33521 -0.00691 -0.00672 -0.00380 0.99995
20.099572736000002493 43.64982 19.77206 -0.33486 -0.00699 -0.00822 -0.00522 0.99993
20.199575296000002567 43.99288 19.77928 -0.33586 -0.00672 -0.01036 -0.00715 0.99990
20.299576831999999627 44.32360 19.78213 -0.33503 -0.00498 -0.01025 -0.00937 0.99989
20.399570176000000998 44.66939 19.77702 -0.33427 -0.00465 -0.00939 -0.01168 0.99988
20.499586304000001036 45.03689 19.78562 -0.33679 -0.00652 -0.00758 -0.01479 0.99984
20.599523839999999808 45.39088 19.78901 -0.33357 -0.00726 -0.00412 -0.01517 0.99985
20.699580415999999872 45.74877 19.78046 -0.33726 -0.00652 -0.00611 -0.01777 0.99980
20.799586048000001881 46.11626 19.77680 -0.34993 -0.00666 -0.00831 -0.02089 0.99973
20.899580928000002444 46.47339 19.77391 -0.35931 -0.00672 -0.00967 -0.02284 0.99967
20.999584256000002114 46.85027 19.76309 -0.35913 -0.00672 -0.00833 -0.02479 0.99964
21.099603712000000399 47.23548 19.75551 -0.36034 -0.00672 -0.00691 -0.02656 0.99960
21.199581952000002616 47.61625 19.74544 -0.36268 -0.00653 -0.00669 -0.02894 0.99954
21.299585536000002151 47.99426 19.72935 -0.36307 -0.00658 -0.00688 -0.03146 0.99946
21.399589120000001685 48.38643 19.71533 -0.36775 -0.00642 -0.00726 -0.03360 0.99939
21.499657984000002386 48.77931 19.70115 -0.37408 -0.00662 -0.00713 -0.03521 0.99933
21.599588352000001379 49.17311 19.68343 -0.37859 -0.00611 -0.00657 -0.03636 0.99930
21.699611392000001331 49.58550 19.66436 -0.38576 -0.00556 -0.00579 -0.03717 0.99928
21.799535360000000139 50.00001 19.64753 -0.39256 -0.00550 -0.00523 -0.03797 0.99925
21.899596544000001330 50.41797 19.63058 -0.39713 -0.00563 -0.00528 -0.03853 0.99923
21.999603200000002801 50.85168 19.61138 -0.40133 -0.00573 -0.00434 -0.03899 0.99921
22.099594752000001563 51.28640 19.59142 -0.40411 -0.00568 -0.00352 -0.03940 0.99920
22.199612928000000522 51.70779 19.57132 -0.40825 -0.00558 -0.00386 -0.03981 0.99918
22.299600384000001441 52.14949 19.54974 -0.41764 -0.00529 -0.00451 -0.04038 0.99916
22.399605248000000302 52.59665 19.52680 -0.42794 -0.00511 -0.00529 -0.04084 0.99914
22.499543296000002357 53.04153 19.50603 -0.43489 -0.00514 -0.00587 -0.04120 0.99912
22.599606784000002335 53.50327 19.48437 -0.44154 -0.00525 -0.00599 -0.04152 0.99911
22.699551744000000753 53.96824 19.46214 -0.44661 -0.00556 -0.00549 -0.04196 0.99909
22.799627264000001503 54.42732 19.43964 -0.45053 -0.00546 -0.00536 -0.04241 0.99907
22.899609088000001833 54.89930 19.41640 -0.45639 -0.00580 -0.00583 -0.04271 0.99905
22.999610112000002715 55.36124 19.39330 -0.45814 -0.00543 -0.00889 -0.04322 0.99901
23.099609856000000718 55.83035 19.36955 -0.45688 -0.00564 -0.01388 -0.04343 0.99894
23.199616000000002458 56.29904 19.34604 -0.45649 -0.00556 -0.01592 -0.04382 0.99890
23.299620096000001723 56.78527 19.32247 -0.46150 -0.00605 -0.01532 -0.04399 0.99890
23.399630080000001442 57.27042 19.29771 -0.46950 -0.00584 -0.01396 -0.04449 0.99890
23.499632128000001785 57.76860 19.27415 -0.47739 -0.00665 -0.01195 -0.04464 0.99891
23.599613184000002519 58.26141 19.24951 -0.47367 -0.00659 -0.00893 -0.04510 0.99892
23.699640064000000450 58.76433 19.22313 -0.46011 -0.00661 -0.00630 -0.04532 0.99893
23.799582208000000350 59.26001 19.19654 -0.45004 -0.00628 -0.00553 -0.04561 0.99892
23.899629824000001577 59.76357 19.17131 -0.45297 -0.00677 -0.00579 -0.04580 0.99891
23.999624704000002140 60.26833 19.14487 -0.46524 -0.00691 -0.00617 -0.04636 0.99888
24.099661568000001921 60.77493 19.11789 -0.47917 -0.00703 -0.00632 -0.04678 0.99886
24.199655168000003158 61.29186 19.09042 -0.48765 -0.00717 -0.00587 -0.04697 0.99885
24.299621120000001184 61.80948 19.06271 -0.48805 -0.00717 -0.00543 -0.04717 0.99885
24.399649536000001859 62.32127 19.03403 -0.48613 -0.00692 -0.00651 -0.04779 0.99881
24.499649023999999997 62.84330 19.00623 -0.48892 -0.00723 -0.00766 -0.04797 0.99879
24.599627008000002348 63.36947 18.97571 -0.49521 -0.00669 -0.00739 -0.04805 0.99880
24.699629056000002691 63.89500 18.94537 -0.50296 -0.00645 -0.00612 -0.04846 0.99879
24.799638272000002814 64.42998 18.91765 -0.51115 -0.00707 -0.00502 -0.04884 0.99877
24.899649024000002129 64.96467 18.88955 -0.51519 -0.00767 -0.00422 -0.04906 0.99876
24.999642623999999813 65.50034 18.86271 -0.51791 -0.00877 -0.00296 -0.04907 0.99875
25.099634432000001993 66.04438 18.83426 -0.52717 -0.00962 0.00137 -0.04902 0.99875
25.199644416000001712 66.60500 18.79825 -0.54561 -0.00842 0.01036 -0.04967 0.99868
25.299610624000003156 67.14709 18.75570 -0.56477 -0.00585 0.01610 -0.04988 0.99861
25.399639040000000278 67.68012 18.71837 -0.57432 -0.00423 0.01269 -0.05031 0.99864
25.499765504000002636 68.20209 18.68660 -0.57557 -0.00547 0.00772 -0.05056 0.99868
25.599670528000000758 68.73331 18.66487 -0.58463 -0.00830 0.00353 -0.05077 0.99867
25.699643136000002386 69.25572 18.63368 -0.61460 -0.00985 -0.00288 -0.05070 0.99866
25.799684608000003294 69.78978 18.59349 -0.64889 -0.00815 -0.00824 -0.05080 0.99864
25.899674624000002865 70.33058 18.54510 -0.66795 -0.00433 -0.00737 -0.05124 0.99865
25.999655168000000316 70.88354 18.50539 -0.66914 -0.00350 -0.00314 -0.05178 0.99865
26.099689728000001310 71.43241 18.47414 -0.66237 -0.00483 -0.00239 -0.05178 0.99864
26.199680512000000476 71.97706 18.44472 -0.66015 -0.00649 -0.00346 -0.05179 0.99863
26.299655424000000892 72.51487 18.41045 -0.66569 -0.00733 -0.00465 -0.05183 0.99862
26.399651840000000647 73.06026 18.37263 -0.67671 -0.00657 -0.00512 -0.05214 0.99860
26.499658752000001982 73.60675 18.33283 -0.68773 -0.00538 -0.00539 -0.05257 0.99859
26.599624448000000143 74.14741 18.29110 -0.69503 -0.00485 -0.00567 -0.05277 0.99858
26.699626496000000486 74.69537 18.25496 -0.69962 -0.00522 -0.00616 -0.05296 0.99856
26.799688704000001138 75.24454 18.22016 -0.70383 -0.00605 -0.00664 -0.05327 0.99854
26.899694336000003148 75.79640 18.18389 -0.70804 -0.00640 -0.00712 -0.05360 0.99852
26.999678976000001995 76.34629 18.14030 -0.71130 -0.00586 -0.00694 -0.05372 0.99851
27.099665152000000035 76.90766 18.10030 -0.71622 -0.00565 -0.00606 -0.05404 0.99850
27.199644160000001847 77.46948 18.06207 -0.72211 -0.00599 -0.00579 -0.05434 0.99849
27.299635200000000879 78.03020 18.02265 -0.72691 -0.00568 -0.00665 -0.05464 0.99847
27.399636224000001761 78.58382 17.97566 -0.72977 -0.00564 -0.00731 -0.05509 0.99844
27.499648000000000536 79.14618 17.93277 -0.73283 -0.00519 -0.00761 -0.05588 0.99840
27.599703808000001004 79.70883 17.89096 -0.73779 -0.00564 -0.00778 -0.05647 0.99836
27.699676928000002363 80.27100 17.85066 -0.74277 -0.00605 -0.00780 -0.05713 0.99832
27.799729152000001164 80.82728 17.79832 -0.74551 -0.00627 -0.00710 -0.05780 0.99828
27.899666688000003489 81.38236 17.75145 -0.74819 -0.00652 -0.00598 -0.05910 0.99821
27.999682048000000378 81.93642 17.70456 -0.75070 -0.00634 -0.00542 -0.06030 0.99815
28.099799552000000347 82.48672 17.65806 -0.75363 -0.00673 -0.00527 -0.06159 0.99807
28.199673344000000696 83.02816 17.59529 -0.75720 -0.00700 -0.00496 -0.06319 0.99796
28.299675904000000770 83.55939 17.54363 -0.76271 -0.00746 -0.00505 -0.06489 0.99785
28.399687680000003098 84.08860 17.49139 -0.76758 -0.00731 -0.00551 -0.06664 0.99773
28.499738112000002843 84.61718 17.43948 -0.77230 -0.00751 -0.00533 -0.06855 0.99761
28.599752192000000406 85.14333 17.38705 -0.77647 -0.00780 -0.00438 -0.07073 0.99746
28.699731200000002218 85.66229 17.31703 -0.78156 -0.00853 -0.00392 -0.07327 0.99727
28.799664896000003012 86.17173 17.25758 -0.78720 -0.00881 -0.00323 -0.07599 0.99706
28.899725824000000785 86.67793 17.19516 -0.79158 -0.00874 -0.00269 -0.07891 0.99684
28.999828736000001328 87.17688 17.10932 -0.79491 -0.00841 -0.00250 -0.08225 0.99657
29.099774720000002759 87.66311 17.03884 -0.80120 -0.00863 -0.00326 -0.08550 0.99630
29.199771648000002244 88.14902 16.96795 -0.80699 -0.00869 -0.00377 -0.08898 0.99599
29.299791872000000126 88.62711 16.87205 -0.81214 -0.00929 -0.00380 -0.09244 0.99567
29.399909632000003512 89.09711 16.79395 -0.81960 -0.00981 -0.00413 -0.09604 0.99532
29.499772416000002551 89.55871 16.68803 -0.82476 -0.00965 -0.00421 -0.09993 0.99494
